From Date;To Date;Station;PM2.5;PM10;NO;NO2;NOx;CO;Ozone;RF;TOT-RF
27-05-2021 00:00;28-05-2021 00:00;sect_51;54.84;199.52;9.75;11.68;5.87;0.51;61.85;0.03;2.5
28-05-2021 00:00;29-05-2021 00:00;sect_51;51.6;134.46;11.99;14.02;6.99;0.33;42.5;0;0
29-05-2021 00:00;30-05-2021 00:00;sect_51;31.8;152.05;12;14.03;6.99;0.27;43.68;0;0
30-05-2021 00:00;31-05-2021 00:00;sect_51;25.14;105.76;11.99;13.99;6.68;0.28;46.13;0.06;5
31-05-2021 00:00;01-06-2021 00:00;sect_51;53.69;165.42;12.87;15.76;7.44;0.35;41.27;0;0
01-06-2021 00:00;02-06-2021 00:00;sect_51;51.24;175.74;13.89;17.34;6.91;0.28;43.83;0.05;4.5
02-06-2021 00:00;03-06-2021 00:00;sect_51;75.22;153.74;17.98;11.56;13.19;0.4;36.42;0;0
03-06-2021 00:00;04-06-2021 00:00;sect_51;62.45;152.84;21.83;11.81;13.95;0.45;43.33;0;0
04-06-2021 00:00;05-06-2021 00:00;sect_51;74.09;188.77;11.35;14.02;6.8;0.45;41.41;0.03;3
05-06-2021 00:00;06-06-2021 00:00;sect_51;60.65;150.65;13.13;8.36;10.66;0.43;42.37;0.04;4
06-06-2021 00:00;07-06-2021 00:00;sect_51;48.9;167.16;10.65;5.04;7.83;0.45;29.05;0;0
07-06-2021 00:00;08-06-2021 00:00;sect_51;67.38;215.92;13.74;12.19;9.12;0.45;33.24;0;0
08-06-2021 00:00;09-06-2021 00:00;sect_51;58.6;294.81;15.14;8.5;11.48;0.45;23.04;0;0
09-06-2021 00:00;10-06-2021 00:00;sect_51;57.62;276.8;10.59;8.21;8.92;0.33;28.6;0;0
10-06-2021 00:00;11-06-2021 00:00;sect_51;79.58;291.03;1.95;6.86;4.18;0.5;52.04;0.04;3.5
11-06-2021 00:00;12-06-2021 00:00;sect_51;53.03;231.78;3.64;7.09;4.22;0.4;70.03;0;0
12-06-2021 00:00;13-06-2021 00:00;sect_51;55.71;144.28;7.34;6.43;5.37;0.48;52.05;0;0
13-06-2021 00:00;14-06-2021 00:00;sect_51;45.72;102.14;33.46;7.84;25.52;0.36;56.87;0.01;0.5
14-06-2021 00:00;15-06-2021 00:00;sect_51;56.87;110.44;6.71;11.08;8.07;0.4;65.52;0;0
15-06-2021 00:00;16-06-2021 00:00;sect_51;43;96.81;2.68;10.76;7.17;0.34;52.55;0.04;3.5
16-06-2021 00:00;17-06-2021 00:00;sect_51;44.11;78.49;2.93;11.81;7.86;0.39;59;0;0
17-06-2021 00:00;18-06-2021 00:00;sect_51;47.24;83.89;4.62;12.57;6.63;0.46;39.87;0;0
18-06-2021 00:00;19-06-2021 00:00;sect_51;47.69;73.94;6.58;9.01;5.97;0.38;33.85;0;0
19-06-2021 00:00;20-06-2021 00:00;sect_51;32.58;72.65;9.26;10.19;8.7;0.35;29.51;0;0
20-06-2021 00:00;21-06-2021 00:00;sect_51;31.53;62.4;11.81;9.13;11.22;0.37;27.75;0;0
21-06-2021 00:00;22-06-2021 00:00;sect_51;41.86;94.35;11.3;10.86;11.71;0.44;39.16;0.01;0.5
22-06-2021 00:00;23-06-2021 00:00;sect_51;74.02;178.5;10.38;9.65;9.16;0.46;38.72;0;0
23-06-2021 00:00;24-06-2021 00:00;sect_51;88.4;325.37;11.69;14.28;13.82;0.51;46.75;0;0
24-06-2021 00:00;25-06-2021 00:00;sect_51;73.81;195.72;10.73;12.64;7.65;0.47;22.5;0;0
25-06-2021 00:00;26-06-2021 00:00;sect_51;63.85;198.07;9.28;12.27;4.31;0.33;30.3;0;0
26-06-2021 00:00;27-06-2021 00:00;sect_51;55.29;177.57;14.98;2.25;3.56;0.38;39.46;0;0
27-06-2021 00:00;28-06-2021 00:00;sect_51;97.36;239.32;15.6;4.16;5.06;0.54;48.89;0;0
28-06-2021 00:00;29-06-2021 00:00;sect_51;93.32;175.3;10.42;1.86;3.56;0.5;54.02;0;0
29-06-2021 00:00;30-06-2021 00:00;sect_51;107.04;277.03;9.33;3.56;6.94;0.51;47.65;0;0
30-06-2021 00:00;01-07-2021 00:00;sect_51;75.02;278.48;12.5;4.29;11.46;0.47;29.66;0;0
01-07-2021 00:00;02-07-2021 00:00;sect_51;59.19;165.29;9.42;2.37;7.86;0.25;36.55;0;0
02-07-2021 00:00;03-07-2021 00:00;sect_51;51.56;155.75;7.75;1.93;5.27;0.28;36.33;0.12;11
03-07-2021 00:00;04-07-2021 00:00;sect_51;44.08;116.4;6.51;2.6;5.18;0.28;48.93;0.02;1.5
04-07-2021 00:00;05-07-2021 00:00;sect_51;55.39;124.19;7.15;2.74;5.76;0.38;58.3;0.01;0.5
05-07-2021 00:00;06-07-2021 00:00;sect_51;50.74;131.61;6.4;2.12;4.72;0.31;52.57;0;0
06-07-2021 00:00;07-07-2021 00:00;sect_51;58.63;140.76;7.1;2.1;5.38;0.27;39.23;0;0
07-07-2021 00:00;08-07-2021 00:00;sect_51;49.71;124.88;6.79;2.17;5.04;0.29;31.25;0;0
08-07-2021 00:00;09-07-2021 00:00;sect_51;48.04;138.64;6.76;1.09;4.48;0.31;29.15;0;0
09-07-2021 00:00;10-07-2021 00:00;sect_51;62.9;137.6;5.1;2.31;2.96;0.4;48.7;0;0
10-07-2021 00:00;11-07-2021 00:00;sect_51;58.61;138.69;7.09;3.88;6.31;0.38;38.03;0;0
11-07-2021 00:00;12-07-2021 00:00;sect_51;67.51;186.4;6.82;3.03;5.65;0.39;38.08;0;0
12-07-2021 00:00;13-07-2021 00:00;sect_51;56.44;117;6.91;2.89;5.65;0.34;30.53;0;0
13-07-2021 00:00;14-07-2021 00:00;sect_51;44.64;69.51;9.14;4.42;8.23;0.43;21.66;0.51;48
14-07-2021 00:00;15-07-2021 00:00;sect_51;49.34;78.98;11.97;5.5;10.98;0.44;15.74;0.03;2.5
15-07-2021 00:00;16-07-2021 00:00;sect_51;66.67;104.73;12.34;7.11;12.78;0.48;41.89;0.01;0.5
16-07-2021 00:00;17-07-2021 00:00;sect_51;57.71;90.1;5.02;8.37;8.03;0.36;46.91;0;0
17-07-2021 00:00;18-07-2021 00:00;sect_51;77.66;109.16;3.08;6.78;3.07;0.38;53.34;0;0
18-07-2021 00:00;19-07-2021 00:00;sect_51;52.01;74.74;3.91;4.23;5.89;0.38;28.11;0.01;0.5
19-07-2021 00:00;20-07-2021 00:00;sect_51;29.54;35.16;3.42;4.28;4.83;0.37;15.07;3.33;313
20-07-2021 00:00;21-07-2021 00:00;sect_51;46.78;107.74;3.72;5.08;6.12;0.47;22.59;0;0
21-07-2021 00:00;22-07-2021 00:00;sect_51;45.36;84.4;3.71;3.98;5.18;0.42;26.01;0;0
22-07-2021 00:00;23-07-2021 00:00;sect_51;41.57;79.87;4.37;2.94;4.34;0.46;24.04;0;0
23-07-2021 00:00;24-07-2021 00:00;sect_51;59.15;76.54;4.29;2.61;4.41;0.48;20.78;0;0
24-07-2021 00:00;25-07-2021 00:00;sect_51;77.71;112.7;6.01;2.32;6.03;0.58;14.12;0.03;2.5
25-07-2021 00:00;26-07-2021 00:00;sect_51;69.29;105.34;6.55;2.06;6.33;0.66;15.26;0;0
26-07-2021 00:00;27-07-2021 00:00;sect_51;82.02;102.21;5.41;2.29;5.54;0.53;21.97;0;0
27-07-2021 00:00;28-07-2021 00:00;sect_51;53.79;91.29;7.14;4.21;7.21;0.45;15.18;1.54;146.5
28-07-2021 00:00;29-07-2021 00:00;sect_51;35.79;48.62;7.71;7.43;9.52;0.39;13.79;0.9;84.5
29-07-2021 00:00;30-07-2021 00:00;sect_51;36.11;76.73;12.1;9.85;14.9;0.39;15.73;0;0
30-07-2021 00:00;31-07-2021 00:00;sect_51;52.6;60.09;7.62;11.33;13.05;0.52;32.76;0.23;21.5
31-07-2021 00:00;01-08-2021 00:00;sect_51;43.99;109.46;10.29;9.1;13.64;0.47;40.18;0.02;1.5
01-08-2021 00:00;02-08-2021 00:00;sect_51;66.83;125.39;23.17;12.06;18.22;0.53;38.95;0.76;72
02-08-2021 00:00;03-08-2021 00:00;sect_51;78.61;96.51;8.48;14.45;14.14;0.74;35.18;0.01;0.5
03-08-2021 00:00;04-08-2021 00:00;sect_51;38.72;76.84;10.03;9.37;11.96;0.44;33.46;0;0
04-08-2021 00:00;05-08-2021 00:00;sect_51;30.4;70.87;7.05;8.71;10.59;0.36;21.65;0;0
05-08-2021 00:00;06-08-2021 00:00;sect_51;62.25;119.85;9.02;10.14;13.53;0.55;17.61;0;0
06-08-2021 00:00;07-08-2021 00:00;sect_51;65.61;111.51;6.11;12.33;11.84;0.63;23.07;0.56;53
07-08-2021 00:00;08-08-2021 00:00;sect_51;65.88;179.38;8.02;13.81;13.77;0.62;7.37;0.07;6.5
08-08-2021 00:00;09-08-2021 00:00;sect_51;31.52;102.35;10.16;10.45;11.52;0.52;10.19;0.11;10
09-08-2021 00:00;10-08-2021 00:00;sect_51;50.49;102.03;5.59;11.18;5.97;0.29;20.02;0;0
10-08-2021 00:00;11-08-2021 00:00;sect_51;42.63;102.36;7.99;8.48;11.09;0.35;11.92;0.01;0.5
11-08-2021 00:00;12-08-2021 00:00;sect_51;44.46;78.44;9.64;7.93;10.96;0.76;13.05;0;0
12-08-2021 00:00;13-08-2021 00:00;sect_51;30.67;76.33;9.02;8.21;11.92;1.31;14.32;0;0
13-08-2021 00:00;14-08-2021 00:00;sect_51;36.93;90.04;9.38;8.15;12.18;1.33;13.6;0.04;4
14-08-2021 00:00;15-08-2021 00:00;sect_51;35.83;82.47;9.72;7.37;12.04;1.33;16.09;0;0
15-08-2021 00:00;16-08-2021 00:00;sect_51;37.58;88.31;7.99;7.57;10.76;1.34;16.77;0;0
16-08-2021 00:00;17-08-2021 00:00;sect_51;40.63;103.28;8.85;7.66;10.58;0.86;16.01;0;0
17-08-2021 00:00;18-08-2021 00:00;sect_51;65.31;129.19;14.02;8.85;15.5;0.44;19.09;0;0
18-08-2021 00:00;19-08-2021 00:00;sect_51;80.61;148.27;10.69;9.99;13.74;0.46;20.21;0;0
19-08-2021 00:00;20-08-2021 00:00;sect_51;118.15;188.14;10.81;12.07;14.46;0.65;26.98;0;0
20-08-2021 00:00;21-08-2021 00:00;sect_51;79.36;114.13;8.47;7.42;11.24;0.52;25.38;0.04;3.5
21-08-2021 00:00;22-08-2021 00:00;sect_51;33.34;56.32;11.78;4.69;13.64;0.44;36.9;1.47;140
22-08-2021 00:00;23-08-2021 00:00;sect_51;43.77;63.19;9.77;4.52;12.29;0.41;42.47;0.01;1
23-08-2021 00:00;24-08-2021 00:00;sect_51;39.84;69.64;10.14;5.53;13.22;0.4;43.24;0;0
24-08-2021 00:00;25-08-2021 00:00;sect_51;59.18;115.1;9.78;6.33;14.11;0.5;26.67;0;0
25-08-2021 00:00;26-08-2021 00:00;sect_51;36;134.6;6.33;5.08;7.85;0.39;28.89;0;0
26-08-2021 00:00;27-08-2021 00:00;sect_51;35.2;141.53;7.66;4.8;10.44;0.25;29.03;0;0
27-08-2021 00:00;28-08-2021 00:00;sect_51;51.7;188.4;6.89;4.07;8.73;0.33;34.81;0;0
28-08-2021 00:00;29-08-2021 00:00;sect_51;65.12;196.61;4.81;4.22;7.03;0.45;50.66;0;0
29-08-2021 00:00;30-08-2021 00:00;sect_51;80.65;154.75;5.17;3.57;6.74;0.53;34.76;0;0
30-08-2021 00:00;31-08-2021 00:00;sect_51;46.33;69.11;5.31;3.23;6.54;0.44;38.25;0;0
31-08-2021 00:00;01-09-2021 00:00;sect_51;39.6;56.13;5.86;4.29;8.15;0.32;18.01;0.35;33
01-09-2021 00:00;02-09-2021 00:00;sect_51;31.54;47.38;12.23;4.06;14.29;0.5;10.08;1.59;151.5
02-09-2021 00:00;03-09-2021 00:00;sect_51;50.2;75.6;10.6;4.75;13.35;0.6;24.83;0.1;9.5
03-09-2021 00:00;04-09-2021 00:00;sect_51;40.98;77.1;7.2;6.39;9.71;0.43;17.1;0.08;7.5
04-09-2021 00:00;05-09-2021 00:00;sect_51;37.11;74.37;8.62;7.24;8.33;0.41;15.93;0;0
05-09-2021 00:00;06-09-2021 00:00;sect_51;48.32;101.32;5.67;6.86;6.22;0.45;28.88;0;0
06-09-2021 00:00;07-09-2021 00:00;sect_51;58.32;118;6.56;8.4;2.91;0.48;26.67;0;0
07-09-2021 00:00;08-09-2021 00:00;sect_51;70.86;102.52;5.13;5.08;1.4;0.44;24.74;0;0
08-09-2021 00:00;09-09-2021 00:00;sect_51;39.18;68.86;2.58;1.36;1.51;0.39;24.41;0;0
09-09-2021 00:00;10-09-2021 00:00;sect_51;45.15;85.35;2.44;1.36;1.13;0.4;27.38;0;0
10-09-2021 00:00;11-09-2021 00:00;sect_51;60.5;91.72;2.37;1.49;1.07;0.42;27.49;0.04;4
11-09-2021 00:00;12-09-2021 00:00;sect_51;31.13;45.93;3.86;1.26;3.13;1.13;20.93;0.54;51.5
12-09-2021 00:00;13-09-2021 00:00;sect_51;42.88;72.02;4.77;1.3;4.29;0.48;15.92;0.07;7
13-09-2021 00:00;14-09-2021 00:00;sect_51;71.56;106.63;6.43;2.14;5.81;0.74;12.48;0.04;3.5
14-09-2021 00:00;15-09-2021 00:00;sect_51;41.63;82.26;4.89;4;4.91;0.46;18.44;0;0
15-09-2021 00:00;16-09-2021 00:00;sect_51;30.41;87.54;3.04;3.56;2.78;0.33;17.98;0;0
16-09-2021 00:00;17-09-2021 00:00;sect_51;28.42;79.87;4.12;1.18;2.51;0.5;8.92;0.49;46.5
17-09-2021 00:00;18-09-2021 00:00;sect_51;27.54;63.11;4.12;4.42;5.35;0.43;22.36;0;0
18-09-2021 00:00;19-09-2021 00:00;sect_51;44.55;74.97;6.83;8.36;7.56;0.42;25.48;0;0
19-09-2021 00:00;20-09-2021 00:00;sect_51;52.19;85.84;6.16;6.37;5.47;0.43;26.85;0;0
20-09-2021 00:00;21-09-2021 00:00;sect_51;44.07;84.17;6.14;6.14;5.25;0.43;25.87;0;0
21-09-2021 00:00;22-09-2021 00:00;sect_51;50.4;94.36;6.79;6.15;6.71;0.43;26.78;0;0
22-09-2021 00:00;23-09-2021 00:00;sect_51;39.33;71.59;5.54;6.42;5.68;0.44;28.59;0.67;63.5
23-09-2021 00:00;24-09-2021 00:00;sect_51;42.08;74.75;4.9;6.38;5.36;0.42;25.71;0.01;0.5
24-09-2021 00:00;25-09-2021 00:00;sect_51;36.03;71.06;8.54;7.87;8.89;0.51;18.83;0.07;6.5
25-09-2021 00:00;26-09-2021 00:00;sect_51;61.68;108.31;7.89;8.4;9.05;0.59;38.14;0;0
26-09-2021 00:00;27-09-2021 00:00;sect_51;57.26;91.62;4.87;6.82;5.62;0.46;33.55;0;0
27-09-2021 00:00;28-09-2021 00:00;sect_51;78.59;131.63;5.09;11.55;7.38;0.52;42.28;0;0
28-09-2021 00:00;29-09-2021 00:00;sect_51;66.35;119.93;10.86;11.49;11.92;0.88;27.53;0;0
29-09-2021 00:00;30-09-2021 00:00;sect_51;40.42;91.69;6.6;5.59;5.69;1.39;30.85;0;0
30-09-2021 00:00;01-10-2021 00:00;sect_51;60.58;101.73;6.16;6.42;5.68;1.44;29.1;0;0
01-10-2021 00:00;02-10-2021 00:00;sect_51;75.64;127.67;7.48;10.52;8.98;1.53;29.07;0;0
02-10-2021 00:00;03-10-2021 00:00;sect_51;67.93;129.82;8.42;6.66;7.85;1.6;34;0;0
03-10-2021 00:00;04-10-2021 00:00;sect_51;45.31;115.6;7.51;5.89;6.62;1.42;25.12;0;0
04-10-2021 00:00;05-10-2021 00:00;sect_51;49.2;129.52;10.32;4.19;9.68;1;19.5;0;0
05-10-2021 00:00;06-10-2021 00:00;sect_51;51.39;139.32;3.53;5.03;4.98;0.48;24.63;0;0
06-10-2021 00:00;07-10-2021 00:00;sect_51;58.68;123.5;5;6.04;4.01;0.51;18.94;0;0
07-10-2021 00:00;08-10-2021 00:00;sect_51;95.94;168.87;3.97;4.97;5.56;0.57;27.34;0;0
08-10-2021 00:00;09-10-2021 00:00;sect_51;100.34;262.45;3.51;5.54;4.98;0.77;22.15;0;0
09-10-2021 00:00;10-10-2021 00:00;sect_51;106.24;361.48;3.53;6.07;5.32;0.98;18.9;0;0
10-10-2021 00:00;11-10-2021 00:00;sect_51;103.14;311.49;3.8;5.79;9.19;1.12;17.56;0;0
11-10-2021 00:00;12-10-2021 00:00;sect_51;106.45;324.98;6.22;7.63;14.68;0.95;21.77;0;0
12-10-2021 00:00;13-10-2021 00:00;sect_51;102.05;281.22;6.43;5.64;13.89;0.89;35.44;0;0
13-10-2021 00:00;14-10-2021 00:00;sect_51;86.75;257.4;6;4.02;11.97;0.57;55.19;0;0
14-10-2021 00:00;15-10-2021 00:00;sect_51;92.92;257.3;4.31;5.72;15.46;0.66;50.67;0;0
15-10-2021 00:00;16-10-2021 00:00;sect_51;129.2;379.87;3.68;6.32;15.37;1.09;53.98;0;0
16-10-2021 00:00;17-10-2021 00:00;sect_51;182.98;386.02;4.12;5.89;8.44;1.68;48.12;0;0
17-10-2021 00:00;18-10-2021 00:00;sect_51;135.61;192.05;6.45;4.92;11.85;1.18;16.44;0.43;40.5
18-10-2021 00:00;19-10-2021 00:00;sect_51;24.78;40.86;5.67;5.85;13.61;0.44;9.08;0.77;73.5
19-10-2021 00:00;20-10-2021 00:00;sect_51;72.72;113.08;6.19;4.18;13.3;0.58;34.33;0;0
20-10-2021 00:00;21-10-2021 00:00;sect_51;112.97;266.71;7.02;5;15;1.09;48.58;0;0
21-10-2021 00:00;22-10-2021 00:00;sect_51;81.39;325.95;7.79;5.04;13.8;1.43;25.67;0;0
22-10-2021 00:00;23-10-2021 00:00;sect_51;79.73;255.5;8.92;5.02;12;1;27.41;0;0
23-10-2021 00:00;24-10-2021 00:00;sect_51;52.01;177.77;6.33;3.43;11.08;0.69;45;0;0
24-10-2021 00:00;25-10-2021 00:00;sect_51;32.09;123.5;3.99;2.02;10.05;0.51;52.28;0.17;16
25-10-2021 00:00;26-10-2021 00:00;sect_51;30.36;70.05;3.91;2.02;10.08;0.5;40.52;0;0
26-10-2021 00:00;27-10-2021 00:00;sect_51;81.34;225.44;5.51;3.53;12.48;0.96;38.54;0;0
27-10-2021 00:00;28-10-2021 00:00;sect_51;86.2;222.35;6.89;4.99;14.93;1.11;38.99;0;0
28-10-2021 00:00;29-10-2021 00:00;sect_51;123.9;291.32;5.63;5.99;12.67;1.43;32.39;0;0
29-10-2021 00:00;30-10-2021 00:00;sect_51;134.63;282.79;3.01;8.07;9.97;1.83;29.71;0.04;4
30-10-2021 00:00;31-10-2021 00:00;sect_51;124.44;242.78;3;7.98;10.01;1.54;20.78;0;0
31-10-2021 00:00;01-11-2021 00:00;sect_51;131.49;298.09;2.98;8.03;10.09;1.44;25.06;0;0
01-11-2021 00:00;02-11-2021 00:00;sect_51;108.96;235.85;4.33;6.29;8.74;1.27;47.04;0;0
02-11-2021 00:00;03-11-2021 00:00;sect_51;174.18;320;5.93;4.06;6.97;1.03;69.76;0;0
03-11-2021 00:00;04-11-2021 00:00;sect_51;200.31;347.26;7.99;7.94;7.77;1.16;55.91;0;0
04-11-2021 00:00;05-11-2021 00:00;sect_51;424.03;549.37;13.04;21.02;11.85;2.57;39.77;0;0
05-11-2021 00:00;06-11-2021 00:00;sect_51;542.86;635.18;9;27.05;19.01;2.46;34.69;0;0
06-11-2021 00:00;07-11-2021 00:00;sect_51;418.42;546.45;6.33;20.13;13.16;2.2;41.89;0;0
07-11-2021 00:00;08-11-2021 00:00;sect_51;210.97;325.17;4.01;13.98;7.97;2.13;44.55;0;0
08-11-2021 00:00;09-11-2021 00:00;sect_51;198.79;339.04;3;11.94;5.91;2.22;40.74;0;0
09-11-2021 00:00;10-11-2021 00:00;sect_51;188.09;332.33;1.99;10.03;4;1.8;42.89;0;0
10-11-2021 00:00;11-11-2021 00:00;sect_51;223.14;371.65;1.99;10;3.99;2.98;37.57;0;0
11-11-2021 00:00;12-11-2021 00:00;sect_51;259.83;473.86;1.99;10;3.99;3.97;12.22;0;0
12-11-2021 00:00;13-11-2021 00:00;sect_51;377.31;563.22;2.01;10.04;3.97;3.99;13.43;0;0
13-11-2021 00:00;14-11-2021 00:00;sect_51;242.34;437.44;2;9.98;4;2.99;35.83;0;0
14-11-2021 00:00;15-11-2021 00:00;sect_51;170.28;366.47;2.75;11.49;5.43;2.72;41.18;0;0
15-11-2021 00:00;16-11-2021 00:00;sect_51;206.21;371.91;5.2;15.1;6.72;2.76;30.08;0;0
16-11-2021 00:00;17-11-2021 00:00;sect_51;198.89;355.4;7.86;17.74;3.95;2.08;21.61;0;0
17-11-2021 00:00;18-11-2021 00:00;sect_51;231.53;406.55;7.98;18.1;3.89;2.63;32.4;0;0
18-11-2021 00:00;19-11-2021 00:00;sect_51;166.18;284.21;7.95;16.47;4.41;2.47;32.07;0;0
19-11-2021 00:00;20-11-2021 00:00;sect_51;194.96;316.93;8.02;13.99;5.01;1.95;33.1;0;0
20-11-2021 00:00;21-11-2021 00:00;sect_51;201.55;346.86;8.03;13.95;4.92;2.32;36.6;0;0
21-11-2021 00:00;22-11-2021 00:00;sect_51;170.8;262.37;7.99;14.06;5.02;2.25;38.95;0;0
22-11-2021 00:00;23-11-2021 00:00;sect_51;146.53;269.28;7.96;14.02;5.01;0.86;43.35;0;0
23-11-2021 00:00;24-11-2021 00:00;sect_51;231.87;334.24;7.97;14.04;5.05;1.68;42.41;0;0
24-11-2021 00:00;25-11-2021 00:00;sect_51;180.82;540.37;7.96;14;5.01;1.95;22.84;0;0
25-11-2021 00:00;26-11-2021 00:00;sect_51;218.18;426.01;7.98;13.99;4.99;1.83;59.1;0;0
26-11-2021 00:00;27-11-2021 00:00;sect_51;269.92;418.36;8.02;14.01;5.03;3.46;40.35;0;0
27-11-2021 00:00;28-11-2021 00:00;sect_51;175.49;271.38;8.03;13.92;5.02;2.14;38.76;0;0
28-11-2021 00:00;29-11-2021 00:00;sect_51;246.75;357.49;8;13.99;4.99;1.94;35.28;0;0
29-11-2021 00:00;30-11-2021 00:00;sect_51;237;362.85;10.32;17.4;5.84;2.5;32.43;0;0
30-11-2021 00:00;01-12-2021 00:00;sect_51;209.7;342.7;16.06;26;7.95;1.97;35.44;0;0
01-12-2021 00:00;02-12-2021 00:00;sect_51;205.42;350.61;16.04;25.97;8.02;3.17;10;0;0
02-12-2021 00:00;03-12-2021 00:00;sect_51;201.95;278.68;14.6;24.66;6.25;1.56;10.32;0.08;8
03-12-2021 00:00;04-12-2021 00:00;sect_51;171.77;270.99;12.06;21.82;3.01;1.46;19.23;0;0
04-12-2021 00:00;05-12-2021 00:00;sect_51;266.73;436.58;13.35;23.41;3.91;2.7;19.59;0;0
05-12-2021 00:00;06-12-2021 00:00;sect_51;135.53;234.96;16.01;25.98;6.01;2.08;18.39;0.02;1.5
06-12-2021 00:00;07-12-2021 00:00;sect_51;123.61;166.93;15.93;26.06;5.99;1.75;20.53;0;0
07-12-2021 00:00;08-12-2021 00:00;sect_51;89.28;121.11;16.11;25.98;6.02;1.04;29.62;0;0
08-12-2021 00:00;09-12-2021 00:00;sect_51;118.59;198.85;15.83;25.8;6.01;1.1;36.79;0;0
09-12-2021 00:00;10-12-2021 00:00;sect_51;123.01;208.11;16.11;25.92;6.01;1.68;27.58;0;0
10-12-2021 00:00;11-12-2021 00:00;sect_51;151.46;228.47;15.97;25.89;6.01;1.18;32.04;0;0
11-12-2021 00:00;12-12-2021 00:00;sect_51;128.47;218.78;16.11;25.92;5.99;1.59;30.9;0;0
12-12-2021 00:00;13-12-2021 00:00;sect_51;148.89;213.12;16.02;25.93;6;2.28;26.89;0;0
13-12-2021 00:00;14-12-2021 00:00;sect_51;189.93;350.13;16.02;26.05;6;2.16;21.14;0;0
14-12-2021 00:00;15-12-2021 00:00;sect_51;226.81;355.57;15.99;25.96;6.03;2.51;22.62;0;0
15-12-2021 00:00;16-12-2021 00:00;sect_51;172.3;286.91;15.85;26.12;5.96;2.73;24.88;0;0
16-12-2021 00:00;17-12-2021 00:00;sect_51;141.72;224.64;16.01;26.14;5.97;1.9;24.58;0;0
17-12-2021 00:00;18-12-2021 00:00;sect_51;134.55;198.72;14.22;24.14;4.27;0.93;42.01;0;0
18-12-2021 00:00;19-12-2021 00:00;sect_51;129.81;187.76;12.95;23;2.96;0.68;35.07;0;0
19-12-2021 00:00;20-12-2021 00:00;sect_51;129.46;243.63;13.16;23.07;3;1.62;38.51;0;0
20-12-2021 00:00;21-12-2021 00:00;sect_51;188.08;286.15;12.9;22.81;2.99;1.65;34.65;0;0
21-12-2021 00:00;22-12-2021 00:00;sect_51;236.59;357.96;12.92;22.96;2.99;2.92;22.94;0;0
22-12-2021 00:00;23-12-2021 00:00;sect_51;283.04;429.45;13.01;22.93;2.99;2.7;24.52;0;0
23-12-2021 00:00;24-12-2021 00:00;sect_51;184.79;293.27;13.66;24.31;3.75;1.66;23.94;0;0
24-12-2021 00:00;25-12-2021 00:00;sect_51;179.6;270.69;16.05;28.05;5.85;1.29;18.99;0;0
25-12-2021 00:00;26-12-2021 00:00;sect_51;213.18;323.77;14.27;25.2;4.3;1.92;24.58;0;0
26-12-2021 00:00;27-12-2021 00:00;sect_51;208.78;277.97;12.93;22.83;3.02;1.72;22.02;0.12;11
27-12-2021 00:00;28-12-2021 00:00;sect_51;146.82;222.83;12.94;23.15;3.01;1.19;19.76;0;0
28-12-2021 00:00;29-12-2021 00:00;sect_51;149.62;214.08;12.96;22.86;3.02;1.5;1.33;0.03;2.5
29-12-2021 00:00;30-12-2021 00:00;sect_51;148.11;219.61;12.88;23.14;3;1.14;14.07;0;0
30-12-2021 00:00;31-12-2021 00:00;sect_51;197.78;328.6;13.16;22.72;1.25;1.57;15.64;0;0
31-12-2021 00:00;01-01-2022 00:00;sect_51;223.16;366.41;0;0;0;2.29;16.31;0;0
01-01-2022 00:00;02-01-2022 00:00;sect_51;287.66;425.23;0;0;0;2.18;20.44;0;0
02-01-2022 00:00;03-01-2022 00:00;sect_51;297.88;379.54;0;0;0;2.23;18.97;0;0
03-01-2022 00:00;04-01-2022 00:00;sect_51;199.22;305.67;12.91;22.9;1.42;1.54;23.41;0;0
04-01-2022 00:00;05-01-2022 00:00;sect_51;213.52;341.52;12.96;23.16;3;2.15;17.06;0;0
05-01-2022 00:00;06-01-2022 00:00;sect_51;162.83;215.48;12.93;22.85;3.03;1.62;7.89;0.12;11.5
