From Date;To Date;Station;PM2.5;PM10;NO;NO2;NOx;CO;Ozone;RF;TOT-RF
06-01-2022 00:00;07-01-2022 00:00;sect_51;89.11;107.26;12.99;22.96;3.04;0.71;22.53;0;0
07-01-2022 00:00;08-01-2022 00:00;sect_51;79.23;139.97;13.06;22.98;2.99;0.67;19.68;0;0
08-01-2022 00:00;09-01-2022 00:00;sect_51;30.58;48.71;12.98;22.99;2.99;0.77;4.78;1.33;125
09-01-2022 00:00;10-01-2022 00:00;sect_51;59.42;82.84;12.97;22.94;3.03;0.57;6.05;0.05;5
10-01-2022 00:00;11-01-2022 00:00;sect_51;102.28;156.15;13.06;23.09;3.02;0.76;16.92;0;0
11-01-2022 00:00;12-01-2022 00:00;sect_51;111.91;180.09;12.89;22.97;3;0.93;19.93;0.01;0.5
12-01-2022 00:00;13-01-2022 00:00;sect_51;139.38;246.44;12.94;23.16;3.01;0.94;21.68;0;0
13-01-2022 00:00;14-01-2022 00:00;sect_51;286.01;516.88;12.95;23.02;3.03;2.01;16.96;0;0
14-01-2022 00:00;15-01-2022 00:00;sect_51;248.83;448.93;12.96;22.66;2.96;2.53;7.86;0;0
15-01-2022 00:00;16-01-2022 00:00;sect_51;76.06;199.6;13.05;22.98;3.02;0.88;15.42;0;0
16-01-2022 00:00;17-01-2022 00:00;sect_51;77.84;263.01;13.01;23.06;3.01;0.73;20.4;0;0
17-01-2022 00:00;18-01-2022 00:00;sect_51;123.61;250.28;13.07;23.01;2.99;1.03;18.04;0;0
18-01-2022 00:00;19-01-2022 00:00;sect_51;184.63;263.75;13.02;23.02;3;1.06;14.63;0;0
19-01-2022 00:00;20-01-2022 00:00;sect_51;194.7;314.97;12.99;23.04;2.99;1.31;30.08;0;0
20-01-2022 00:00;21-01-2022 00:00;sect_51;190.3;280.22;13.07;23.03;2.98;1.53;23.92;0;0
21-01-2022 00:00;22-01-2022 00:00;sect_51;177.01;267.5;15.78;23.65;5.49;1.39;24.63;0;0
22-01-2022 00:00;23-01-2022 00:00;sect_51;152.34;180.99;19.05;23.82;9.02;0.96;38.37;0.45;42.5
23-01-2022 00:00;24-01-2022 00:00;sect_51;105.45;137.4;18.87;23.85;9.01;0.79;23.35;0.11;10.5
24-01-2022 00:00;25-01-2022 00:00;sect_51;102.75;167.24;19.03;24.31;8.92;0.98;18.33;0;0
25-01-2022 00:00;26-01-2022 00:00;sect_51;162.94;265.43;18.81;24.14;9.01;1.26;10.18;0;0
26-01-2022 00:00;27-01-2022 00:00;sect_51;136.72;213.76;18.92;23.82;9.04;0.85;16.95;0;0
27-01-2022 00:00;28-01-2022 00:00;sect_51;108.22;169.37;19.13;24.05;8.98;0.77;30.76;0;0
28-01-2022 00:00;29-01-2022 00:00;sect_51;105.36;190.29;18.9;23.98;8.99;0.71;41.48;0;0
29-01-2022 00:00;30-01-2022 00:00;sect_51;152.03;298.83;18.99;23.93;9.06;1.31;25.19;0;0
30-01-2022 00:00;31-01-2022 00:00;sect_51;154.16;234.33;18.9;23.89;9.06;1.14;35.75;0;0
31-01-2022 00:00;01-02-2022 00:00;sect_51;223.21;326.32;18.95;23.92;8.69;1.1;16.24;0;0
01-02-2022 00:00;02-02-2022 00:00;sect_51;186.12;272.13;18.93;24.01;3.99;1.19;17.05;0;0
02-02-2022 00:00;03-02-2022 00:00;sect_51;186.08;278.94;0;0;0;1.22;36.76;0;0
03-02-2022 00:00;04-02-2022 00:00;sect_51;219.18;300.62;0;0;0;2;19.36;0.02;1.5
04-02-2022 00:00;05-02-2022 00:00;sect_51;92.84;142.02;0;0;0;1.63;18.05;0;0
05-02-2022 00:00;06-02-2022 00:00;sect_51;156.05;301.5;0;0;0;2.39;16.9;0;0
06-02-2022 00:00;07-02-2022 00:00;sect_51;179.21;316.93;0;0;0;2.6;23.54;0;0
07-02-2022 00:00;08-02-2022 00:00;sect_51;155;267.62;18.81;24.21;5.04;1.91;32.22;0;0
08-02-2022 00:00;09-02-2022 00:00;sect_51;144.59;273.04;17.66;25.18;8.92;2.05;25.04;0;0
09-02-2022 00:00;10-02-2022 00:00;sect_51;109.79;184.14;14.5;21.21;11.23;1.74;17.67;0.13;12
10-02-2022 00:00;11-02-2022 00:00;sect_51;86.18;173.45;16.9;27.18;6.99;1.67;20.3;0;0
11-02-2022 00:00;12-02-2022 00:00;sect_51;87.33;191.2;17.02;26.76;7.02;1.59;35.08;0;0
12-02-2022 00:00;13-02-2022 00:00;sect_51;94.82;223.46;17.07;27.21;7.02;1.83;34.1;0;0
13-02-2022 00:00;14-02-2022 00:00;sect_51;146.46;341.83;17.05;26.87;6.99;2.32;24.25;0;0
14-02-2022 00:00;15-02-2022 00:00;sect_51;113.65;222.07;18.12;29.79;8.18;1.79;33.32;0;0
15-02-2022 00:00;16-02-2022 00:00;sect_51;122.57;288.72;18.89;31.9;8.93;1.44;31.36;0;0
16-02-2022 00:00;17-02-2022 00:00;sect_51;145.91;358.02;18.9;31.82;9.08;1.42;30.63;0;0
17-02-2022 00:00;18-02-2022 00:00;sect_51;166.47;344.82;20.38;34.02;10.5;1.34;27.72;0;0
18-02-2022 00:00;19-02-2022 00:00;sect_51;128.41;286.22;23.02;38.28;13.03;1.52;27.3;0;0
19-02-2022 00:00;20-02-2022 00:00;sect_51;83.06;172.36;22.97;38.48;13.07;0.68;30.22;0;0
20-02-2022 00:00;21-02-2022 00:00;sect_51;96.3;175.75;23.07;37.99;13.03;0.59;38.36;0;0
21-02-2022 00:00;22-02-2022 00:00;sect_51;93.81;264.33;23.46;38.07;8.95;0.74;31.86;0;0
22-02-2022 00:00;23-02-2022 00:00;sect_51;95.31;288.53;23.02;38.14;8.08;0.65;43.81;0;0
23-02-2022 00:00;24-02-2022 00:00;sect_51;155.93;247.97;23.27;38.49;13.06;0.75;34.97;0;0
24-02-2022 00:00;25-02-2022 00:00;sect_51;166.49;314.81;26.94;42.69;16.69;1.31;24.42;0;0
25-02-2022 00:00;26-02-2022 00:00;sect_51;125.99;250.18;32.19;48.92;22;1.13;36.43;0.03;3
26-02-2022 00:00;27-02-2022 00:00;sect_51;28.83;72.23;32.08;49.33;21.99;0.38;45.17;0;0
27-02-2022 00:00;28-02-2022 00:00;sect_51;40.04;83.19;32.02;49.27;22.03;0.45;34.39;0.14;13
28-02-2022 00:00;01-03-2022 00:00;sect_51;51.73;116.69;19.52;32.76;12.91;0.48;33.84;0;0
01-03-2022 00:00;02-03-2022 00:00;sect_51;103.18;202.17;9.02;19.1;5.02;0.73;19.46;0;0
02-03-2022 00:00;03-03-2022 00:00;sect_51;132.42;291.81;9;19.02;5;1.32;26.96;0;0
03-03-2022 00:00;04-03-2022 00:00;sect_51;93.43;189.77;9.97;23;6.58;0.98;31.6;0;0
04-03-2022 00:00;05-03-2022 00:00;sect_51;91.28;148.55;10.66;25.61;7.33;0.75;23.22;0;0
05-03-2022 00:00;06-03-2022 00:00;sect_51;54.53;101.73;10.7;25.43;6.9;0.49;32.05;0;0
06-03-2022 00:00;07-03-2022 00:00;sect_51;88.37;199.61;10.84;25.79;5.35;0.72;29.34;0;0
07-03-2022 00:00;08-03-2022 00:00;sect_51;108.92;253.67;10.74;25.64;7.46;1.05;27.79;0;0
08-03-2022 00:00;09-03-2022 00:00;sect_51;137.46;299.96;10.7;25.82;6.89;1.4;20.18;0;0
09-03-2022 00:00;10-03-2022 00:00;sect_51;72.39;169.98;13.29;31.11;5.84;0.91;20.53;0;0
10-03-2022 00:00;11-03-2022 00:00;sect_51;63.94;155.43;14.77;34.82;4.79;0.65;24.98;0;0
11-03-2022 00:00;12-03-2022 00:00;sect_51;93.26;168.22;14.63;34.76;4.81;0.64;25.87;0;0
12-03-2022 00:00;13-03-2022 00:00;sect_51;98.23;171.22;14.73;34.72;4.77;0.64;25.94;0;0
13-03-2022 00:00;14-03-2022 00:00;sect_51;116.4;237.83;14.78;34.83;4.77;0.94;22.13;0;0
14-03-2022 00:00;15-03-2022 00:00;sect_51;128.51;389.22;14.83;34.76;4.5;1.38;20.8;0;0
15-03-2022 00:00;16-03-2022 00:00;sect_51;101.17;277.3;12.95;28.4;6.87;1.38;20.39;0;0
16-03-2022 00:00;17-03-2022 00:00;sect_51;83.85;237.45;10.81;20.45;8.94;0.66;27.86;0;0
17-03-2022 00:00;18-03-2022 00:00;sect_51;90.14;200.35;14.09;24.04;8.04;0.79;42.62;0;0
18-03-2022 00:00;19-03-2022 00:00;sect_51;122.54;218.07;16.66;26.74;6.77;0.97;40.36;0;0
19-03-2022 00:00;20-03-2022 00:00;sect_51;100.48;210.6;16.78;26.96;6.79;0.88;40.61;0;0
20-03-2022 00:00;21-03-2022 00:00;sect_51;119.81;245.36;16.89;26.99;6.77;0.91;34.41;0;0
21-03-2022 00:00;22-03-2022 00:00;sect_51;85.21;238.93;15.87;22.79;5.91;1.02;31.06;0;0
22-03-2022 00:00;23-03-2022 00:00;sect_51;72.28;168.91;15.64;20.6;5.36;0.6;36.92;0;0
23-03-2022 00:00;24-03-2022 00:00;sect_51;93.5;259.55;15.04;19.6;5.02;0.8;19.37;0;0
24-03-2022 00:00;25-03-2022 00:00;sect_51;111.06;248.87;15.12;20.54;5.43;0.9;16.59;0;0
25-03-2022 00:00;26-03-2022 00:00;sect_51;85.96;245.67;15.22;20.07;5.37;0.74;24.17;0;0
26-03-2022 00:00;27-03-2022 00:00;sect_51;95.45;288.62;15.08;20.33;5.42;0.67;33.36;0;0
27-03-2022 00:00;28-03-2022 00:00;sect_51;122.35;295.82;15.38;20.31;5.25;0.9;30.52;0;0
28-03-2022 00:00;29-03-2022 00:00;sect_51;136.13;402.15;15.16;20.67;5.54;1.42;24.83;0;0
29-03-2022 00:00;30-03-2022 00:00;sect_51;153.58;417.14;15.62;20.41;5.45;1.51;21.59;0;0
30-03-2022 00:00;31-03-2022 00:00;sect_51;153.2;382;15.04;20.65;5.35;1.64;30.76;0;0
31-03-2022 00:00;01-04-2022 00:00;sect_51;170.3;340.11;15.41;20.36;5.1;1.11;33.85;0;0
01-04-2022 00:00;02-04-2022 00:00;sect_51;96.44;240.43;15.34;20.51;5.18;0.8;35.23;0;0
02-04-2022 00:00;03-04-2022 00:00;sect_51;145.27;327.86;14.12;23.03;5.7;1.47;26.63;0;0
03-04-2022 00:00;04-04-2022 00:00;sect_51;170.68;360.07;12.09;26.93;6.07;1.11;26.13;0;0
04-04-2022 00:00;05-04-2022 00:00;sect_51;124.45;330.15;12.16;27.44;6.23;1.44;13.07;0;0
05-04-2022 00:00;06-04-2022 00:00;sect_51;101.14;250.21;12.22;27.36;5.29;1.37;11.88;0;0
06-04-2022 00:00;07-04-2022 00:00;sect_51;135.07;300.64;12.02;27.09;6.06;1.69;16.42;0;0
07-04-2022 00:00;08-04-2022 00:00;sect_51;159.48;368.55;12.2;27.21;6.08;1.77;14.61;0;0
08-04-2022 00:00;09-04-2022 00:00;sect_51;216.77;329.98;12.14;27.3;6.05;1.93;22.73;0;0
09-04-2022 00:00;10-04-2022 00:00;sect_51;158.1;310.43;12.2;27.6;5.93;1.93;52.73;0;0
10-04-2022 00:00;11-04-2022 00:00;sect_51;72.83;171.86;11.95;27.49;6.21;0.98;45.16;0.29;27.5
11-04-2022 00:00;12-04-2022 00:00;sect_51;114.95;268.41;12.58;29.36;8.07;1.67;35.12;0;0
12-04-2022 00:00;13-04-2022 00:00;sect_51;76.88;274.85;11.72;27.81;17.74;0.95;38.58;0;0
13-04-2022 00:00;14-04-2022 00:00;sect_51;99.59;353.51;21.6;37.52;33.47;0.84;41.25;0;0
14-04-2022 00:00;15-04-2022 00:00;sect_51;82.52;312.74;3.26;25.36;15.44;0.44;60.16;0;0
15-04-2022 00:00;16-04-2022 00:00;sect_51;93.9;297.89;5.73;33.9;21.61;0.57;37.34;0;0
16-04-2022 00:00;17-04-2022 00:00;sect_51;109.52;359.92;9.68;39.86;28.44;0.84;18.08;0;0
17-04-2022 00:00;18-04-2022 00:00;sect_51;123.86;380.64;10.71;43.59;30.67;0.96;20.11;0;0
18-04-2022 00:00;19-04-2022 00:00;sect_51;162.74;352.78;27.73;42.38;37.36;1.31;20.6;0;0
19-04-2022 00:00;20-04-2022 00:00;sect_51;154.3;462.93;64.86;43.62;72.66;1.72;10.03;0;0
20-04-2022 00:00;21-04-2022 00:00;sect_51;120.34;289.85;12.64;46.94;31.8;0.76;10.63;0;0
21-04-2022 00:00;22-04-2022 00:00;sect_51;96.95;360.92;31.4;46.36;46.15;0.73;6.69;0;0
22-04-2022 00:00;23-04-2022 00:00;sect_51;75.93;203.7;8.34;40.08;25.69;0.53;15.64;0.01;0.5
23-04-2022 00:00;24-04-2022 00:00;sect_51;130.85;341.94;67.44;59.61;84.16;1.54;11.95;0;0
24-04-2022 00:00;25-04-2022 00:00;sect_51;174.26;304.52;18.89;40.98;36.36;0.87;13.53;0;0
25-04-2022 00:00;26-04-2022 00:00;sect_51;117.39;357.88;2.94;31.09;18.03;0.61;14.64;0;0
26-04-2022 00:00;27-04-2022 00:00;sect_51;105.9;286.6;24.22;50.26;44.53;0.93;18.26;0;0
27-04-2022 00:00;28-04-2022 00:00;sect_51;156.53;485.06;76.98;72.2;97.89;1.55;20.4;0;0
28-04-2022 00:00;29-04-2022 00:00;sect_51;158.9;422.01;58.78;68.25;80.56;1.59;17.97;0;0
29-04-2022 00:00;30-04-2022 00:00;sect_51;95.47;302.43;8.72;39.54;20.48;0.81;15.51;0;0
30-04-2022 00:00;01-05-2022 00:00;sect_51;117.99;269.48;35;47.64;53.28;0.7;18.12;0;0
01-05-2022 00:00;02-05-2022 00:00;sect_51;110.74;377.89;5.91;25.74;18.12;0.64;27.47;0;0
02-05-2022 00:00;03-05-2022 00:00;sect_51;79.02;316.76;3.23;23.5;14.68;0.63;30.25;0;0
03-05-2022 00:00;04-05-2022 00:00;sect_51;125.95;480.16;2.75;23.63;13.48;0.73;39.35;0;0
04-05-2022 00:00;05-05-2022 00:00;sect_51;99.7;289.06;2.5;25.93;15.43;0.7;43.36;0.08;8
05-05-2022 00:00;06-05-2022 00:00;sect_51;68.85;175.53;5.98;53.68;31.95;0.83;40.85;0.01;0.5
06-05-2022 00:00;07-05-2022 00:00;sect_51;134.42;327.32;2.24;34.18;19.81;0.89;30.55;0.01;1
07-05-2022 00:00;08-05-2022 00:00;sect_51;85.68;220.61;3.62;47.52;27.31;0.85;32.11;0;0
08-05-2022 00:00;09-05-2022 00:00;sect_51;93.28;227.72;1.79;19.85;11.84;0.68;36.85;0;0
09-05-2022 00:00;10-05-2022 00:00;sect_51;82.95;172.85;1.22;21.8;9.73;0.64;35.22;0;0
10-05-2022 00:00;11-05-2022 00:00;sect_51;73.35;175.29;1.75;20.35;11.82;0.56;31.7;0;0
11-05-2022 00:00;12-05-2022 00:00;sect_51;70.46;158.54;2.14;25.91;15.07;0.57;30.54;0;0
12-05-2022 00:00;13-05-2022 00:00;sect_51;74.87;168.58;2.29;22.72;13.63;0.65;53.95;0;0
13-05-2022 00:00;14-05-2022 00:00;sect_51;83.71;275.27;3.76;29.31;17.82;0.91;62.85;0;0
14-05-2022 00:00;15-05-2022 00:00;sect_51;135.94;380.94;48.16;30.27;53.48;1.71;65.66;0;0
15-05-2022 00:00;16-05-2022 00:00;sect_51;93.09;296.53;31.65;32.52;42.72;1.09;26.35;0;0
16-05-2022 00:00;17-05-2022 00:00;sect_51;81.63;365.28;7.89;27.03;19.8;0.55;28.5;0;0
17-05-2022 00:00;18-05-2022 00:00;sect_51;84.86;283.07;2.26;24.58;14.37;0.49;37.14;0;0
18-05-2022 00:00;19-05-2022 00:00;sect_51;92.81;254.07;2.44;25.18;14.85;0.57;51.68;0;0
19-05-2022 00:00;20-05-2022 00:00;sect_51;88.05;255.25;2.93;28.41;16.83;0.71;43.67;0;0
20-05-2022 00:00;21-05-2022 00:00;sect_51;86.16;298.95;3.27;24.12;14.96;0.57;37.17;0.06;5.5
21-05-2022 00:00;22-05-2022 00:00;sect_51;66.1;279.67;3.04;25.18;15.5;0.37;30.62;0.04;4
22-05-2022 00:00;23-05-2022 00:00;sect_51;51.85;155.05;3.44;26.84;16.52;0.42;39.85;0.01;0.5
23-05-2022 00:00;24-05-2022 00:00;sect_51;39.47;105.48;2.16;14.23;7.94;0.37;39.16;1.08;95
24-05-2022 00:00;25-05-2022 00:00;sect_51;40.35;102.41;2.52;18.45;11.16;0.42;22.73;0.1;9.5
25-05-2022 00:00;26-05-2022 00:00;sect_51;93.03;204.28;5.79;32.71;21.35;0.72;29.1;0;0
26-05-2022 00:00;27-05-2022 00:00;sect_51;102.76;256.31;6.48;37.47;24.59;0.8;45.22;0;0
27-05-2022 00:00;28-05-2022 00:00;sect_51;115.23;214.17;2.98;29.82;16.89;0.61;24.74;0;0
28-05-2022 00:00;29-05-2022 00:00;sect_51;62.95;236.34;1.75;19.31;11.43;0.53;23.95;0;0
29-05-2022 00:00;30-05-2022 00:00;sect_51;49.94;221;1.66;12.9;8.11;0.3;28.86;0;0
30-05-2022 00:00;31-05-2022 00:00;sect_51;57.02;155.48;2.16;20.68;12.55;0.51;30.99;0.12;11
31-05-2022 00:00;01-06-2022 00:00;sect_51;73.58;265.84;4.3;25.63;16.06;0.68;30.31;0;0
01-06-2022 00:00;02-06-2022 00:00;sect_51;94.68;262.29;10.73;27.98;23.2;0.94;35.88;0;0
02-06-2022 00:00;03-06-2022 00:00;sect_51;84.83;341.72;13.1;35.73;28.31;0.64;27.29;0;0
03-06-2022 00:00;04-06-2022 00:00;sect_51;104.16;374.26;27.86;40.36;40.64;0.97;26.62;0;0
04-06-2022 00:00;05-06-2022 00:00;sect_51;108.88;342.82;24.82;48.01;43.33;1.13;32.5;0;0
05-06-2022 00:00;06-06-2022 00:00;sect_51;77.47;305.1;13.79;30.48;24.74;0.57;25.32;0;0
06-06-2022 00:00;07-06-2022 00:00;sect_51;72.9;306.57;11.82;32.74;21.28;0.6;35.78;0;0
07-06-2022 00:00;08-06-2022 00:00;sect_51;115.28;526.65;9.63;24.44;18.02;0.53;23.61;0;0
08-06-2022 00:00;09-06-2022 00:00;sect_51;95.58;388.1;9.63;23.74;16.75;0.39;21.76;0;0
09-06-2022 00:00;10-06-2022 00:00;sect_51;70.96;344.82;11.93;18.03;15.72;0.48;18.79;0;0
10-06-2022 00:00;11-06-2022 00:00;sect_51;83.99;388.94;11.27;18.33;15.38;0.44;16.51;0;0
11-06-2022 00:00;12-06-2022 00:00;sect_51;77.02;314.07;8.35;15.95;11.83;0.42;20.71;0;0
12-06-2022 00:00;13-06-2022 00:00;sect_51;79;309.8;13.35;15.36;15.4;0.52;19.45;0;0
13-06-2022 00:00;14-06-2022 00:00;sect_51;59.58;229.56;9.2;16.11;12.7;0.48;20.38;0;0
14-06-2022 00:00;15-06-2022 00:00;sect_51;61.29;224.83;6.56;15.07;9.87;0.34;17.1;0;0
15-06-2022 00:00;16-06-2022 00:00;sect_51;41.23;137.69;7.31;19.67;7.14;0.29;20.77;0;0
16-06-2022 00:00;17-06-2022 00:00;sect_51;42.58;164.33;5.81;21.54;14.42;0.33;24.53;0;0
17-06-2022 00:00;18-06-2022 00:00;sect_51;47.32;102.36;5.85;21.57;14.41;0.33;9.92;0.16;15.5
18-06-2022 00:00;19-06-2022 00:00;sect_51;65.1;108.19;5.82;21.56;14.45;0.47;9.17;0.09;8.5
19-06-2022 00:00;20-06-2022 00:00;sect_51;52.59;92.86;6.17;18.82;12.03;0.39;13.86;0.12;11
20-06-2022 00:00;21-06-2022 00:00;sect_51;61.04;148.83;6.42;16.49;9.99;0.43;25.7;0;0
21-06-2022 00:00;22-06-2022 00:00;sect_51;85.87;172.11;6.4;16.55;9.98;0.48;19.04;0.23;21.5
22-06-2022 00:00;23-06-2022 00:00;sect_51;71.7;168.24;6.43;16.33;10;0.43;25.04;0;0
23-06-2022 00:00;24-06-2022 00:00;sect_51;77.82;216.18;6.42;16.5;10.02;0.4;37.82;0;0
24-06-2022 00:00;25-06-2022 00:00;sect_51;104.79;292.95;6.45;16.56;9.9;0.53;41.55;0;0
25-06-2022 00:00;26-06-2022 00:00;sect_51;106.25;304.79;6.43;16.54;10.04;0.78;57.58;0;0
26-06-2022 00:00;27-06-2022 00:00;sect_51;90.72;187.39;6.43;16.41;9.9;0.5;34.35;0;0
27-06-2022 00:00;28-06-2022 00:00;sect_51;82.29;151.55;9.54;15.4;12.44;0.47;33.02;0;0
28-06-2022 00:00;29-06-2022 00:00;sect_51;107.55;183.65;7.43;13.41;9.04;0.54;37.9;0;0
29-06-2022 00:00;30-06-2022 00:00;sect_51;86.3;222.43;5.77;9.08;5.63;0.52;35.48;0;0
30-06-2022 00:00;01-07-2022 00:00;sect_51;58.69;103.12;5.52;11.5;8.63;0.48;28.02;0.8;76
01-07-2022 00:00;02-07-2022 00:00;sect_51;81.54;148.14;5.81;13.89;11.18;0.55;25.12;0.14;13
02-07-2022 00:00;03-07-2022 00:00;sect_51;72.71;121.84;9.16;16.21;13.39;0.58;26.28;0;0
03-07-2022 00:00;04-07-2022 00:00;sect_51;45.16;64;6.83;17.36;12.87;0.44;15.18;0.09;9
04-07-2022 00:00;05-07-2022 00:00;sect_51;58.78;98.35;7.8;19.04;14.58;0.65;17.31;0;0
05-07-2022 00:00;06-07-2022 00:00;sect_51;99.33;147.7;7.69;15.97;13;0.69;20.42;0;0
06-07-2022 00:00;07-07-2022 00:00;sect_51;79.84;116.54;5.33;13.49;10.43;0.48;43.61;0;0
07-07-2022 00:00;08-07-2022 00:00;sect_51;61.82;111.48;3.79;12.87;9.27;0.48;46.66;0;0
08-07-2022 00:00;09-07-2022 00:00;sect_51;49.15;99.69;4.23;11.84;8.64;0.42;46.19;0;0
09-07-2022 00:00;10-07-2022 00:00;sect_51;66.33;134.26;7.13;11.9;10.33;0.49;49.57;0;0
10-07-2022 00:00;11-07-2022 00:00;sect_51;41.57;71.48;7.85;11.26;10.6;0.43;47;0.04;4
11-07-2022 00:00;12-07-2022 00:00;sect_51;50.91;83.28;7.79;13.56;11.77;0.51;47.27;0.02;2
12-07-2022 00:00;13-07-2022 00:00;sect_51;64.65;123.73;16.22;15.64;16.24;0.69;37.77;0.01;0.5
13-07-2022 00:00;14-07-2022 00:00;sect_51;48.68;99.28;11.02;20.74;16.39;0.64;32.17;0.01;0.5
14-07-2022 00:00;15-07-2022 00:00;sect_51;40.19;95.8;8.26;18.31;15.55;0.47;20.26;0.01;0.5
15-07-2022 00:00;16-07-2022 00:00;sect_51;32.35;82.87;9.48;21.09;18.43;0.44;17.4;0.08;7.5
16-07-2022 00:00;17-07-2022 00:00;sect_51;35.01;63.02;8.64;20.72;17.82;0.46;22.08;0.47;45
17-07-2022 00:00;18-07-2022 00:00;sect_51;46.2;84.32;7.53;19.24;16.07;0.46;18.4;0.1;9.5
18-07-2022 00:00;19-07-2022 00:00;sect_51;54.1;112.62;8.86;19.07;15.04;0.53;25.95;0;0
19-07-2022 00:00;20-07-2022 00:00;sect_51;58.8;106.11;9.06;19.87;16.23;0.63;17.91;0;0
20-07-2022 00:00;21-07-2022 00:00;sect_51;55.55;103.3;8.09;17.21;13.09;0.48;21.09;0.21;20
21-07-2022 00:00;22-07-2022 00:00;sect_51;41.48;65.73;7.09;14.87;11.01;0.43;28.91;0.24;22.5
22-07-2022 00:00;23-07-2022 00:00;sect_51;120.29;157.59;8.11;14.75;10.66;0.65;41.9;0.02;2
23-07-2022 00:00;24-07-2022 00:00;sect_51;73.62;107.08;7.74;8.66;7.47;0.39;44.08;0.07;6.5
24-07-2022 00:00;25-07-2022 00:00;sect_51;26.42;73.48;6.36;8.03;6.07;0.41;13.5;0.16;15.5
25-07-2022 00:00;26-07-2022 00:00;sect_51;35.71;57.82;5.6;7.98;7.14;0.35;24.68;0.47;44.5
26-07-2022 00:00;27-07-2022 00:00;sect_51;33.73;53.14;8.46;7.45;9.1;0.42;31.03;0;0
27-07-2022 00:00;28-07-2022 00:00;sect_51;23.87;42.9;10.31;8.2;10.2;0.52;30.7;0.38;36.5
28-07-2022 00:00;29-07-2022 00:00;sect_51;31.22;70.91;8.91;16.1;13.08;0.41;19.39;1.01;95
29-07-2022 00:00;30-07-2022 00:00;sect_51;26.45;38.16;14.19;10.26;14.3;0.45;16.66;0.58;55
30-07-2022 00:00;31-07-2022 00:00;sect_51;37.6;78.67;9.87;9.04;8.99;0.4;33.66;0.07;6.5
31-07-2022 00:00;01-08-2022 00:00;sect_51;32.95;52.95;11.44;6.98;10.41;0.47;34.11;0;0
01-08-2022 00:00;02-08-2022 00:00;sect_51;26.52;43.39;9.93;8.17;9.85;0.39;30.29;0;0
02-08-2022 00:00;03-08-2022 00:00;sect_51;40.69;57.89;9.71;7.72;8.06;0.38;36.81;0;0
03-08-2022 00:00;04-08-2022 00:00;sect_51;51.02;86.85;9;11.38;9.97;0.53;37.55;0.02;2
04-08-2022 00:00;05-08-2022 00:00;sect_51;51.22;90.3;6.01;11.81;9.29;0.56;21.6;0.05;5
05-08-2022 00:00;06-08-2022 00:00;sect_51;57.47;138.45;7.25;8.5;8.57;0.46;21.79;0.47;45
06-08-2022 00:00;07-08-2022 00:00;sect_51;98.03;188.36;6.77;10.14;8.46;0.59;19.8;0.01;0.5
07-08-2022 00:00;08-08-2022 00:00;sect_51;47.58;60.63;7.42;6.64;7.15;0.54;18.5;1.22;115.5
08-08-2022 00:00;09-08-2022 00:00;sect_51;43.83;66.53;3.86;6.51;4.68;0.52;17.06;0;0
09-08-2022 00:00;10-08-2022 00:00;sect_51;54.05;82.58;9.24;8.3;10.15;0.59;16.14;0;0
10-08-2022 00:00;11-08-2022 00:00;sect_51;31.66;71.99;8.56;8.4;9.54;0.43;18.15;0;0
11-08-2022 00:00;12-08-2022 00:00;sect_51;15.9;75.6;9.58;7.1;9.77;0.39;15.61;0;0
12-08-2022 00:00;13-08-2022 00:00;sect_51;22.1;81.95;8.8;7.64;9.45;0.4;14.78;0;0
13-08-2022 00:00;14-08-2022 00:00;sect_51;32.67;77.79;5.62;7.99;7.07;0.38;15.2;0;0
14-08-2022 00:00;15-08-2022 00:00;sect_51;29.82;78.99;7.5;7.68;8.4;0.42;15.11;0.03;3
15-08-2022 00:00;16-08-2022 00:00;sect_51;24.57;61.92;9.15;7.34;8.93;0.39;15.5;0.04;3.5
