From Date;To Date;Station;PM2.5;PM10;NO;NO2;NOx;CO;Ozone;RF;TOT-RF
16-08-2022 00:00;17-08-2022 00:00;sect_51;19.45;42.79;9.51;7.56;8.45;0.31;15.68;0.03;2.5
17-08-2022 00:00;18-08-2022 00:00;sect_51;14.53;40.64;7.39;7.39;8.15;0.28;15.46;0;0
18-08-2022 00:00;19-08-2022 00:00;sect_51;20.71;49.67;8.55;7.91;9.38;0.35;14.83;0;0
19-08-2022 00:00;20-08-2022 00:00;sect_51;22.01;49.5;5.99;9.09;7.95;0.27;17.96;0;0
20-08-2022 00:00;21-08-2022 00:00;sect_51;35.32;60.73;8.74;6.36;9.2;0.41;21.55;0;0
21-08-2022 00:00;22-08-2022 00:00;sect_51;64.22;90.24;13.29;3.98;12.19;0.83;21.87;0;0
22-08-2022 00:00;23-08-2022 00:00;sect_51;68.47;107.59;8.94;2.25;7.93;0.5;21.34;0;0
23-08-2022 00:00;24-08-2022 00:00;sect_51;35.04;81.23;7.19;1.32;6.21;0.33;22.07;0;0
24-08-2022 00:00;25-08-2022 00:00;sect_51;27.33;76.32;3.99;10.51;5.94;0.28;23.1;0;0
25-08-2022 00:00;26-08-2022 00:00;sect_51;27.35;97.87;3.95;10.58;7.45;0.36;23.19;0;0
26-08-2022 00:00;27-08-2022 00:00;sect_51;32.08;109.35;3.54;9.82;6.41;0.29;23.87;0;0
27-08-2022 00:00;28-08-2022 00:00;sect_51;31.2;119.39;4.27;9.72;6.55;0.33;23.16;0;0
28-08-2022 00:00;29-08-2022 00:00;sect_51;34.78;160.3;4.22;9.45;5.1;0.28;22.4;0;0
29-08-2022 00:00;30-08-2022 00:00;sect_51;47.53;171.37;6.07;10.19;6.28;0.35;22.14;0.74;69
30-08-2022 00:00;31-08-2022 00:00;sect_51;68.99;161.62;7.28;9.57;8.43;0.52;20.63;0.75;71.5
31-08-2022 00:00;01-09-2022 00:00;sect_51;51.91;168.17;6.75;4.92;11.68;0.55;17.6;0;0
01-09-2022 00:00;02-09-2022 00:00;sect_51;45.38;135.82;3.06;5.05;7.91;0.46;20.36;0;0
02-09-2022 00:00;03-09-2022 00:00;sect_51;45.88;145.55;4.09;5.64;9.71;0.44;23.57;0;0
03-09-2022 00:00;04-09-2022 00:00;sect_51;33.83;120.92;3.27;4.76;7.96;0.4;26.39;0;0
04-09-2022 00:00;05-09-2022 00:00;sect_51;33.81;95.49;3.26;4.48;7.03;0.3;27.56;0;0
05-09-2022 00:00;06-09-2022 00:00;sect_51;32.61;104.18;4.02;5.09;7.9;0.31;23.64;0;0
06-09-2022 00:00;07-09-2022 00:00;sect_51;49.64;173.91;6.68;5.32;9.55;0.47;21.7;0;0
07-09-2022 00:00;08-09-2022 00:00;sect_51;60.1;176.13;8.84;5.39;14.21;0.6;21.79;0;0
08-09-2022 00:00;09-09-2022 00:00;sect_51;85.09;216.07;4.55;6.51;11.04;0.69;16.94;0;0
09-09-2022 00:00;10-09-2022 00:00;sect_51;94.63;175.16;2.55;5.34;7.62;0.58;18.6;0;0
10-09-2022 00:00;11-09-2022 00:00;sect_51;98.78;136.46;2.47;4.26;5.18;0.38;21.12;0;0
11-09-2022 00:00;12-09-2022 00:00;sect_51;79.92;99.9;2.59;3.15;4.47;0.39;22.06;0;0
12-09-2022 00:00;13-09-2022 00:00;sect_51;92.36;115.45;4.04;4.64;7.01;0.42;21.18;0;0
13-09-2022 00:00;14-09-2022 00:00;sect_51;55.56;69.45;11.27;3.89;7.31;0.34;21.31;0.04;3.5
14-09-2022 00:00;15-09-2022 00:00;sect_51;50.39;62.98;11.42;3.95;7.51;0.36;22.14;0.2;19
15-09-2022 00:00;16-09-2022 00:00;sect_51;42.12;52.65;13.51;3.98;9.13;0.41;21.6;0;0
16-09-2022 00:00;17-09-2022 00:00;sect_51;36.98;46.22;13.8;3.76;7.23;0.4;21.7;0.04;4
17-09-2022 00:00;18-09-2022 00:00;sect_51;45.19;92.34;12.35;4.12;6.66;0.36;34.64;0;0
18-09-2022 00:00;19-09-2022 00:00;sect_51;43.17;130.62;12.23;5.65;9.7;0.57;41.41;0;0
19-09-2022 00:00;20-09-2022 00:00;sect_51;90.11;245.37;12.49;6.07;11.24;0.75;41.81;0;0
20-09-2022 00:00;21-09-2022 00:00;sect_51;68.02;148.4;10.5;6.13;10.63;0.78;41.38;0;0
21-09-2022 00:00;22-09-2022 00:00;sect_51;50.4;123.16;16.76;4.72;14.01;0.77;44.16;0.07;3.5
22-09-2022 00:00;23-09-2022 00:00;sect_51;25.71;53.72;17.73;6.68;16.62;1.96;51.21;4.5;274.5
23-09-2022 00:00;24-09-2022 00:00;sect_51;49.24;61.55;13.99;3.21;10.43;0.64;41.48;1.27;119.5
24-09-2022 00:00;25-09-2022 00:00;sect_51;32.57;40.71;11.74;2.69;8.16;0.45;41.89;1.31;111
25-09-2022 00:00;26-09-2022 00:00;sect_51;38.36;47.95;11.11;3.2;8.02;0.45;41.72;0;0
26-09-2022 00:00;27-09-2022 00:00;sect_51;98.15;138.63;21.51;4.56;17.93;1.07;41.67;0;0
27-09-2022 00:00;28-09-2022 00:00;sect_51;96.63;161.04;11.83;7.27;12.71;0.79;20.05;0;0
28-09-2022 00:00;29-09-2022 00:00;sect_51;135.81;199.81;16.1;4.62;13.25;0.67;34.64;0;0
29-09-2022 00:00;30-09-2022 00:00;sect_51;147;222.9;21.7;6.42;18.78;0.78;36.34;0;0
30-09-2022 00:00;01-10-2022 00:00;sect_51;91.34;154.8;16.88;5.52;14.81;0.87;32.75;0;0
01-10-2022 00:00;02-10-2022 00:00;sect_51;107.68;182.5;21.62;4.73;17.16;0.94;30.73;0;0
02-10-2022 00:00;03-10-2022 00:00;sect_51;63.97;108.43;11.23;4.41;9.37;0.75;30.51;0;0
03-10-2022 00:00;04-10-2022 00:00;sect_51;71.78;121.66;8.54;3.96;6.78;0.49;30.84;0;0
04-10-2022 00:00;05-10-2022 00:00;sect_51;98.96;167.73;9.48;5.95;9.51;0.62;30.56;0;0
05-10-2022 00:00;06-10-2022 00:00;sect_51;120.93;211.41;8.72;5.73;8.62;0.8;30.68;0;0
06-10-2022 00:00;07-10-2022 00:00;sect_51;23.55;53.27;9.43;3.25;6.79;0.38;30.64;0;0
07-10-2022 00:00;08-10-2022 00:00;sect_51;16.14;36.52;12.53;4.28;8.96;0.33;31.22;0.03;2.5
08-10-2022 00:00;09-10-2022 00:00;sect_51;11.59;18.39;13.21;4.06;10.39;0.3;30.72;2.05;188.5
09-10-2022 00:00;10-10-2022 00:00;sect_51;10.32;16.37;13.43;3.27;10.5;0.32;32.18;0.06;4.5
10-10-2022 00:00;11-10-2022 00:00;sect_51;20.38;32.35;13.6;3.96;10.79;0.38;30.62;0.07;7
11-10-2022 00:00;12-10-2022 00:00;sect_51;53.88;89.78;13.84;5.38;9.04;0.5;32.61;0;0
12-10-2022 00:00;13-10-2022 00:00;sect_51;78.65;151.25;11.97;9.97;12.87;0.72;26.94;0;0
13-10-2022 00:00;14-10-2022 00:00;sect_51;81.68;157.07;10.3;13.31;14.32;0.67;27.04;0;0
14-10-2022 00:00;15-10-2022 00:00;sect_51;104.24;200.49;9.67;11.44;14.97;0.79;27.38;0;0
15-10-2022 00:00;16-10-2022 00:00;sect_51;147.42;301.26;8.77;2.79;7.56;1.49;27.1;0;0
16-10-2022 00:00;17-10-2022 00:00;sect_51;171.04;364.32;5.9;5.01;4.92;2.04;27.45;0;0
17-10-2022 00:00;18-10-2022 00:00;sect_51;176.6;394.36;10.65;11.19;6.67;1.67;27.17;0;0
18-10-2022 00:00;19-10-2022 00:00;sect_51;201.57;431.44;14.88;15.01;8.91;1.66;27.31;0;0
19-10-2022 00:00;20-10-2022 00:00;sect_51;161.24;358.48;15.03;14.99;9.02;1.26;27.27;0;0
20-10-2022 00:00;21-10-2022 00:00;sect_51;167.32;371.82;17.66;24.09;17.36;1.1;26.89;0;0
21-10-2022 00:00;22-10-2022 00:00;sect_51;214.5;426.38;29.46;34.14;33.29;1.24;26.27;0;0
22-10-2022 00:00;23-10-2022 00:00;sect_51;169.26;360.02;59.28;30.96;60.87;1.65;27.27;0;0
23-10-2022 00:00;24-10-2022 00:00;sect_51;169.92;377.61;47.09;30.35;50.2;1.5;27.49;0;0
24-10-2022 00:00;25-10-2022 00:00;sect_51;174.11;358.96;32.12;30.91;37.39;1.44;31.3;0;0
25-10-2022 00:00;26-10-2022 00:00;sect_51;185.48;298.56;19.04;22.35;21.11;0.89;36.34;0;0
26-10-2022 00:00;27-10-2022 00:00;sect_51;183.7;312.27;35.39;28.38;37.47;1.47;36.42;0;0
27-10-2022 00:00;28-10-2022 00:00;sect_51;208.65;378.91;66.26;34.91;64.45;2.12;36.61;0;0
28-10-2022 00:00;29-10-2022 00:00;sect_51;218.06;403.77;52.8;49.23;62.32;2.27;32.32;0;0
29-10-2022 00:00;30-10-2022 00:00;sect_51;275.82;510.87;56.53;40.94;60.54;2.36;32.54;0;0
30-10-2022 00:00;31-10-2022 00:00;sect_51;252.35;417.63;78.79;32.58;72.69;2.06;27.93;0;0
31-10-2022 00:00;01-11-2022 00:00;sect_51;281.43;502.3;62.96;27.58;60.12;2.32;33.04;0;0
01-11-2022 00:00;02-11-2022 00:00;sect_51;222.39;411.81;40.31;23.39;41.89;2.16;32.41;0;0
02-11-2022 00:00;03-11-2022 00:00;sect_51;198.14;320.15;16.54;24.12;22.96;1.21;32.3;0;0
03-11-2022 00:00;04-11-2022 00:00;sect_51;302.95;561.05;37.81;25.78;40.08;2.42;32.52;0;0
04-11-2022 00:00;05-11-2022 00:00;sect_51;210.35;389.54;43.52;20.1;40.03;2.17;32.42;0;0
05-11-2022 00:00;06-11-2022 00:00;sect_51;170.19;315.17;7.08;20.18;8.85;1.04;36.19;0;0
06-11-2022 00:00;07-11-2022 00:00;sect_51;141.26;261.6;8.55;19.24;9.68;1.03;32.34;0;0
07-11-2022 00:00;08-11-2022 00:00;sect_51;157.87;293.88;17.05;23.31;20.27;1.44;32.81;0;0
08-11-2022 00:00;09-11-2022 00:00;sect_51;156.25;289.35;38.75;21.31;36.83;1.91;32.59;0;0
09-11-2022 00:00;10-11-2022 00:00;sect_51;110.68;205.07;29.7;20.79;28.16;1.03;25.56;0;0
10-11-2022 00:00;11-11-2022 00:00;sect_51;154.63;286.34;52.65;34.56;35.23;1.48;32.69;0;0
11-11-2022 00:00;12-11-2022 00:00;sect_51;274.73;508.69;41.93;31.74;28.29;1.16;32.48;0;0
12-11-2022 00:00;13-11-2022 00:00;sect_51;137.38;254.37;9.11;22.86;18.81;0.85;42.2;0;0
13-11-2022 00:00;14-11-2022 00:00;sect_51;198.74;329.02;20.44;26.23;29.37;1.08;56.95;0;0
14-11-2022 00:00;15-11-2022 00:00;sect_51;131.03;242.66;20.93;33.31;33.92;1.21;24.82;0;0
15-11-2022 00:00;16-11-2022 00:00;sect_51;148.47;274.82;37.45;36.23;45.99;1.4;3.94;0;0
16-11-2022 00:00;17-11-2022 00:00;sect_51;104.6;193.65;41.74;33.93;51.19;1.37;19.36;0;0
17-11-2022 00:00;18-11-2022 00:00;sect_51;125.33;232.14;16.31;26.8;23.24;0.76;53.71;0;0
18-11-2022 00:00;19-11-2022 00:00;sect_51;190.67;321.97;55.59;29.44;54.41;1.47;62.27;0;0
19-11-2022 00:00;20-11-2022 00:00;sect_51;149.3;276.42;139;36.58;116.51;2.33;88.94;0;0
20-11-2022 00:00;21-11-2022 00:00;sect_51;119.82;221.9;68.72;33;68.9;1.84;61.23;0;0
21-11-2022 00:00;22-11-2022 00:00;sect_51;106.9;197.63;18.41;27.18;24.78;1.09;25.29;0;0
22-11-2022 00:00;23-11-2022 00:00;sect_51;116.36;215.51;12.65;23.56;17.42;0.92;25.36;0;0
23-11-2022 00:00;24-11-2022 00:00;sect_51;121.21;224.49;14.19;21.34;18.58;1.03;37.42;0;0
24-11-2022 00:00;25-11-2022 00:00;sect_51;202.53;242.46;43.25;22.34;41.54;1.4;95.33;0;0
25-11-2022 00:00;26-11-2022 00:00;sect_51;169.92;314.68;93.29;31.51;82.99;2.11;27.17;0;0
26-11-2022 00:00;27-11-2022 00:00;sect_51;151.1;279.82;35.48;27.38;38.39;1.47;43.81;0;0
27-11-2022 00:00;28-11-2022 00:00;sect_51;214.3;357.78;82.18;30.51;85.75;2.53;38.85;0;0
28-11-2022 00:00;29-11-2022 00:00;sect_51;125.88;233.12;103.71;32.28;95.05;2.33;23.79;0;0
29-11-2022 00:00;30-11-2022 00:00;sect_51;232.39;430.43;130.09;37.16;128.71;3.05;27.45;0;0
30-11-2022 00:00;01-12-2022 00:00;sect_51;240.93;417.62;156.76;37.36;146.42;3.65;23.76;0;0
01-12-2022 00:00;02-12-2022 00:00;sect_51;151.84;281.17;93.85;35.7;91.4;2.68;24.66;0;0
02-12-2022 00:00;03-12-2022 00:00;sect_51;197.9;317.36;97.24;49.11;90.86;2.42;50.9;0;0
03-12-2022 00:00;04-12-2022 00:00;sect_51;146.19;270.68;88.53;41.84;80.45;2.19;71.09;0;0
04-12-2022 00:00;05-12-2022 00:00;sect_51;141.49;262.02;102.04;36.19;96.83;2.62;28.58;0;0
05-12-2022 00:00;06-12-2022 00:00;sect_51;139;257.4;85.3;34.09;83.15;2.36;28.57;0;0
06-12-2022 00:00;07-12-2022 00:00;sect_51;89.14;165.08;32.21;34.33;41.12;1.34;28.59;0;0
07-12-2022 00:00;08-12-2022 00:00;sect_51;78.24;144.89;8.16;30.78;19.33;0.83;28.37;0;0
08-12-2022 00:00;09-12-2022 00:00;sect_51;105.16;194.73;20.39;37.03;32.08;1.19;28.53;0;0
09-12-2022 00:00;10-12-2022 00:00;sect_51;184.06;319.07;77.49;35.31;76.71;1.96;28.7;0;0
10-12-2022 00:00;11-12-2022 00:00;sect_51;163.34;302.52;116.42;17.47;96.97;3.02;28;0;0
11-12-2022 00:00;12-12-2022 00:00;sect_51;78.87;146.01;12.16;26.44;23.45;1.57;21.8;0;0
12-12-2022 00:00;13-12-2022 00:00;sect_51;95.53;176.85;21.92;33.9;33.81;0.84;30.69;0;0
13-12-2022 00:00;14-12-2022 00:00;sect_51;100.02;185.21;11.95;34.68;27.22;0.72;26.16;0;0
14-12-2022 00:00;15-12-2022 00:00;sect_51;86.57;160.33;6.54;32.59;22.11;0.57;27.48;0;0
15-12-2022 00:00;16-12-2022 00:00;sect_51;101.92;188.73;14.04;36.22;30.29;0.73;34.77;0;0
16-12-2022 00:00;17-12-2022 00:00;sect_51;205.02;238.31;54.78;38.22;58.4;1.39;32.74;0;0
17-12-2022 00:00;18-12-2022 00:00;sect_51;256.64;386.15;146.39;35.88;132.08;2.79;26.23;0;0
18-12-2022 00:00;19-12-2022 00:00;sect_51;250.87;464.64;90.57;39.96;91.28;2.49;26.19;0;0
19-12-2022 00:00;20-12-2022 00:00;sect_51;224.25;413.49;63.41;45.2;73.96;2.22;25.19;0;0
20-12-2022 00:00;21-12-2022 00:00;sect_51;175.65;325.29;41.21;48.69;57.38;1.8;25.12;0;0
21-12-2022 00:00;22-12-2022 00:00;sect_51;165.94;307.31;25.88;52.65;48.57;1.43;23.54;0;0
22-12-2022 00:00;23-12-2022 00:00;sect_51;135.31;250.61;37.99;39.99;51.44;1.42;22.88;0;0
23-12-2022 00:00;24-12-2022 00:00;sect_51;202.14;374.34;28.29;49.81;48.74;1.61;28.83;0;0
24-12-2022 00:00;25-12-2022 00:00;sect_51;160.54;297.28;30.62;38.79;44.9;1.34;29.21;0;0
25-12-2022 00:00;26-12-2022 00:00;sect_51;131.82;244.12;5.98;32.33;21.71;0.97;28.6;0;0
26-12-2022 00:00;27-12-2022 00:00;sect_51;133.94;248;13.75;35.61;29.56;1.19;30.26;0;0
27-12-2022 00:00;28-12-2022 00:00;sect_51;109.61;202.99;7.02;35.74;24.39;1.24;67.26;0;0
28-12-2022 00:00;29-12-2022 00:00;sect_51;108.5;200.92;4.91;31.68;18.5;0.99;23.69;0;0
29-12-2022 00:00;30-12-2022 00:00;sect_51;162.97;301.84;12.85;32.7;27.88;1.16;34.11;0;0
30-12-2022 00:00;31-12-2022 00:00;sect_51;210.24;388.68;3.88;31.27;19.44;1.38;57.65;0;0
31-12-2022 00:00;01-01-2023 00:00;sect_51;126.12;233.56;4.32;27.43;17.71;0.87;33.56;0;0
01-01-2023 00:00;02-01-2023 00:00;sect_51;117.78;218.13;31.37;28.65;38.77;1.02;25.67;0;0
02-01-2023 00:00;03-01-2023 00:00;sect_51;202.64;375.86;45.65;33.94;55.53;1.82;32.56;0;0
03-01-2023 00:00;04-01-2023 00:00;sect_51;214.38;396.98;3.39;35.97;21.38;1.03;25.1;0;0
04-01-2023 00:00;05-01-2023 00:00;sect_51;163.47;302.73;15.71;29.73;27.74;1.05;29.15;0;0
05-01-2023 00:00;06-01-2023 00:00;sect_51;170.99;306.92;51.82;33.59;55.76;1.58;25.5;0;0
06-01-2023 00:00;07-01-2023 00:00;sect_51;225.71;420.44;8.59;13.74;17.33;1.66;27.33;0;0
07-01-2023 00:00;08-01-2023 00:00;sect_51;196.89;364.56;21.38;26.76;32.28;1.76;20.29;0;0
08-01-2023 00:00;09-01-2023 00:00;sect_51;206.61;324.86;41.1;31.82;49.29;1.78;19.3;0;0
09-01-2023 00:00;10-01-2023 00:00;sect_51;321.48;596.33;108.78;47.72;99.26;3.8;22.18;0.01;0.5
10-01-2023 00:00;11-01-2023 00:00;sect_51;106.76;196.39;7.47;14.69;17.02;1.94;30.03;0;0
11-01-2023 00:00;12-01-2023 00:00;sect_51;103.93;192.44;6.11;20.25;15.99;1.07;22.82;0;0
12-01-2023 00:00;13-01-2023 00:00;sect_51;126.73;234.67;4.49;32.45;20.49;1.19;11.11;0;0
13-01-2023 00:00;14-01-2023 00:00;sect_51;130.9;242.39;4.04;33.92;20.95;1.38;5.07;0;0
14-01-2023 00:00;15-01-2023 00:00;sect_51;94.21;174.47;2.18;29.1;16.97;0.73;3.57;0;0
15-01-2023 00:00;16-01-2023 00:00;sect_51;71.26;131.96;3.63;26.66;16.7;0.49;10.88;0;0
16-01-2023 00:00;17-01-2023 00:00;sect_51;124.89;231.28;31.64;35.15;43.48;1.07;7.47;0;0
17-01-2023 00:00;18-01-2023 00:00;sect_51;133.53;247.28;48.54;35.89;57.51;1.28;9.11;0;0
18-01-2023 00:00;19-01-2023 00:00;sect_51;198.02;349.12;108.31;39.56;106.78;2.1;19.91;0;0
19-01-2023 00:00;20-01-2023 00:00;sect_51;189.28;350.52;69.01;49.16;81.42;1.82;28.67;0;0
20-01-2023 00:00;21-01-2023 00:00;sect_51;70.42;130.41;13.49;42.56;33.37;0.8;29.18;0;0
21-01-2023 00:00;22-01-2023 00:00;sect_51;154.27;285.7;38.47;46.46;54.88;1.39;28.41;0;0
22-01-2023 00:00;23-01-2023 00:00;sect_51;216.21;400.4;63.26;45.62;75.37;2.14;28.09;0;0
23-01-2023 00:00;24-01-2023 00:00;sect_51;202.7;273.45;64.32;43.2;74.6;1.93;28.06;0;0
24-01-2023 00:00;25-01-2023 00:00;sect_51;110.17;185.72;51.35;34.98;60.75;1.45;29.31;0;0
25-01-2023 00:00;26-01-2023 00:00;sect_51;83.85;155.25;19.31;28.03;30.03;0.79;28.71;0;0
26-01-2023 00:00;27-01-2023 00:00;sect_51;108.73;201.35;5.44;26.72;18.25;0.73;28.28;0;0
27-01-2023 00:00;28-01-2023 00:00;sect_51;85.05;157.51;2.15;27.05;15.74;0.53;28.82;0;0
28-01-2023 00:00;29-01-2023 00:00;sect_51;115.62;214.13;8.55;29.88;22.05;0.76;28.51;0;0
29-01-2023 00:00;30-01-2023 00:00;sect_51;141.76;262.54;30.32;34.79;42.68;1.31;27.89;0.32;29
30-01-2023 00:00;31-01-2023 00:00;sect_51;61.35;113.61;16.71;30.21;28.81;0.71;15.86;0.37;34.5
31-01-2023 00:00;01-02-2023 00:00;sect_51;70.04;129.56;25.78;28.54;36.64;0.91;20.77;0;0
01-02-2023 00:00;02-02-2023 00:00;sect_51;62.39;115.69;2.72;26.33;15.88;0.51;32.36;0;0
02-02-2023 00:00;03-02-2023 00:00;sect_51;79.42;147.05;4.35;28.37;18.23;0.58;28.7;0;0
03-02-2023 00:00;04-02-2023 00:00;sect_51;98.47;182.35;9.77;33.21;24.98;0.69;28.73;0;0
04-02-2023 00:00;05-02-2023 00:00;sect_51;105.03;194.51;24.04;34.27;34.73;0.89;27.38;0;0
05-02-2023 00:00;06-02-2023 00:00;sect_51;130.99;242.6;30.14;41.01;41.86;1.5;28.96;0;0
06-02-2023 00:00;07-02-2023 00:00;sect_51;143.23;265.27;19.24;35.01;22.88;0.81;35.2;0;0
07-02-2023 00:00;08-02-2023 00:00;sect_51;99.22;184.29;12.93;33.14;24.53;0.79;29.1;0;0
08-02-2023 00:00;09-02-2023 00:00;sect_51;73.92;138.78;12.85;39.39;27.49;0.66;29.17;0;0
09-02-2023 00:00;10-02-2023 00:00;sect_51;113.49;210.16;28.7;38.23;39.89;0.95;28.97;0;0
10-02-2023 00:00;11-02-2023 00:00;sect_51;101.95;188.79;11.43;34.62;23.95;0.69;29.11;0;0
11-02-2023 00:00;12-02-2023 00:00;sect_51;132.68;245.68;24.36;39.28;36.85;0.9;28.99;0;0
12-02-2023 00:00;13-02-2023 00:00;sect_51;74.75;138.41;6.93;33.11;19.66;0.45;29.22;0;0
13-02-2023 00:00;14-02-2023 00:00;sect_51;72.13;133.57;4.66;30.32;17.88;0.41;26.25;0;0
14-02-2023 00:00;15-02-2023 00:00;sect_51;69.85;129.34;3.49;36.6;21.19;0.53;30.02;0;0
15-02-2023 00:00;16-02-2023 00:00;sect_51;96.99;179.59;8.01;35.43;21.63;0.73;29.06;0;0
16-02-2023 00:00;17-02-2023 00:00;sect_51;156.43;289.68;22.58;44.62;37.24;1.29;28.5;0;0
17-02-2023 00:00;18-02-2023 00:00;sect_51;212.07;392.68;55.41;46.95;66.25;2.02;28.59;0;0
18-02-2023 00:00;19-02-2023 00:00;sect_51;222.18;412.47;75.51;48.98;82.64;2.18;28.84;0;0
19-02-2023 00:00;20-02-2023 00:00;sect_51;206.35;382.15;65.89;46.54;67.48;1.8;26.07;0;0
20-02-2023 00:00;21-02-2023 00:00;sect_51;133.88;247.91;10.6;40.97;26.89;0.95;29.01;0;0
21-02-2023 00:00;22-02-2023 00:00;sect_51;117.65;218.36;9.71;36.86;23.77;0.78;28.8;0;0
22-02-2023 00:00;23-02-2023 00:00;sect_51;154.72;286.49;21.67;33.35;31.16;1.22;28.91;0;0
23-02-2023 00:00;24-02-2023 00:00;sect_51;105.94;196.19;41.44;29.86;45.2;1.2;25.61;0;0
24-02-2023 00:00;25-02-2023 00:00;sect_51;114.6;212.21;19.15;27.74;27.79;0.77;28.44;0;0
25-02-2023 00:00;26-02-2023 00:00;sect_51;175.46;324.94;55.11;25.26;55.85;1.23;28.7;0;0
26-02-2023 00:00;27-02-2023 00:00;sect_51;166.57;308.47;32.84;25.97;38.48;1.12;28.89;0;0
27-02-2023 00:00;28-02-2023 00:00;sect_51;146.99;272.21;30.32;28.3;37.44;1.13;28.13;0;0
28-02-2023 00:00;01-03-2023 00:00;sect_51;152.78;282.92;41.88;30.02;47.59;1.04;28.83;0;0
01-03-2023 00:00;02-03-2023 00:00;sect_51;128.88;238.65;21.45;33.1;32.42;0.76;28.93;0.02;1.5
02-03-2023 00:00;03-03-2023 00:00;sect_51;127.47;236.05;46.52;34.8;55.21;1.2;29.47;0;0
03-03-2023 00:00;04-03-2023 00:00;sect_51;94.08;174.23;14.03;31.76;27.89;0.82;28.7;0;0
04-03-2023 00:00;05-03-2023 00:00;sect_51;73.64;136.39;5.4;30.77;20.01;0.57;28.99;0;0
05-03-2023 00:00;06-03-2023 00:00;sect_51;65.97;122.15;7.2;29.04;20.74;0.59;29.2;0;0
06-03-2023 00:00;07-03-2023 00:00;sect_51;75.72;140.23;6.16;30.91;20.75;0.58;29.41;0;0
07-03-2023 00:00;08-03-2023 00:00;sect_51;117.01;216.7;23.45;32.99;35.92;0.96;28.49;0;0
08-03-2023 00:00;09-03-2023 00:00;sect_51;109.57;202.93;27.77;31.74;39.12;1.25;28.79;0;0
09-03-2023 00:00;10-03-2023 00:00;sect_51;78.52;145.41;6.45;29.71;20.54;0.56;29.5;0;0
10-03-2023 00:00;11-03-2023 00:00;sect_51;96.24;178.93;15.74;32.03;29.44;0.87;29.23;0;0
11-03-2023 00:00;12-03-2023 00:00;sect_51;136.18;252.15;27.26;33.34;39.01;1.04;29.4;0;0
12-03-2023 00:00;13-03-2023 00:00;sect_51;136.03;251.91;43.25;35.01;53.12;1.17;29.25;0;0
13-03-2023 00:00;14-03-2023 00:00;sect_51;139.69;258.68;31.5;36.4;44.35;1.1;28.8;0;0
14-03-2023 00:00;15-03-2023 00:00;sect_51;127.69;236.22;18.92;30.19;29.4;0.89;29.34;0;0
15-03-2023 00:00;16-03-2023 00:00;sect_51;143.64;265.19;34.83;26.28;41.39;1.13;28.86;0;0
16-03-2023 00:00;17-03-2023 00:00;sect_51;99.79;184.79;15.46;28.94;27.66;0.79;28.81;0.02;1.5
17-03-2023 00:00;18-03-2023 00:00;sect_51;94.57;175.13;9.19;29.69;22.83;0.65;29.82;0;0
18-03-2023 00:00;19-03-2023 00:00;sect_51;85.84;158.98;6.13;28.15;17.63;0.73;29.15;0.79;74.5
19-03-2023 00:00;20-03-2023 00:00;sect_51;61.48;113.86;11.04;27.75;23.26;0.7;28.99;0.02;1.5
20-03-2023 00:00;21-03-2023 00:00;sect_51;57.85;107.12;11.1;27.71;23.4;0.61;29.54;0.12;11.5
21-03-2023 00:00;22-03-2023 00:00;sect_51;37.66;69.75;9.28;26.53;20.9;0.47;28.72;0;0
22-03-2023 00:00;23-03-2023 00:00;sect_51;90.14;167.36;14.27;29.68;27.01;0.76;28.11;0;0
23-03-2023 00:00;24-03-2023 00:00;sect_51;88.43;162.56;13.58;29.74;21.91;0.54;29.11;0;0
24-03-2023 00:00;25-03-2023 00:00;sect_51;97.3;180.2;27.14;29.01;35.48;0.84;24.01;0.25;20.5
25-03-2023 00:00;25-03-2023 00:00;sect_51;29;53.6;0;0;20.88;0.44;6.38;0;0